cartridge,bullet_diameter,bullet_brand,bullet_type,bullet_weight,powder_type,burn_rate_index,charge_weight,velocity_fps,coal
223_rem,0.225,hornady,eld_vt,62.0,vihtavuori_n135,102,25.9,3169,2.260
223_rem,0.225,hornady,eld_vt,62.0,vihtavuori_n140,112,27.0,3110,2.260
223_rem,0.225,hornady,eld_vt,62.0,vihtavuori_n540,117,27.6,3199,2.260
223_rem,0.225,hornady,gmx,70.0,vihtavuori_n133,89,20.2,2667,2.240
223_rem,0.225,hornady,gmx,70.0,vihtavuori_n530,100,21.1,2736,2.240
223_rem,0.225,hornady,gmx,70.0,vihtavuori_n135,102,21.8,2740,2.240
223_rem,0.225,hornady,gmx,70.0,vihtavuori_n140,112,24.5,2828,2.240
223_rem,0.225,hornady,gmx,70.0,vihtavuori_n540,117,24.4,2854,2.240
223_rem,0.225,hornady,bthp,75.0,vihtavuori_n135,102,23.3,2723,2.260
223_rem,0.225,hornady,bthp,75.0,vihtavuori_n140,112,25.0,2766,2.260
223_rem,0.225,hornady,bthp,75.0,vihtavuori_n540,117,25.8,2831,2.260
223_rem,0.225,hornady,eld_match,75.0,vihtavuori_n530,100,23.3,2910,2.260
223_rem,0.225,hornady,eld_match,75.0,vihtavuori_n135,102,24.4,2874,2.260
223_rem,0.225,hornady,eld_match,75.0,vihtavuori_n140,112,26.2,2917,2.260
223_rem,0.225,hornady,eld_match,75.0,vihtavuori_n540,117,25.8,2956,2.260
223_rem,0.225,hornady,eld_match,88.0,vihtavuori_n133,89,21.3,2559,2.323
223_rem,0.225,hornady,eld_match,88.0,vihtavuori_n530,100,21.8,2605,2.323
223_rem,0.225,hornady,eld_match,88.0,vihtavuori_n135,102,21.9,2575,2.323
223_rem,0.225,hornady,eld_match,88.0,vihtavuori_n140,112,23.5,2631,2.323
223_rem,0.225,hornady,eld_match,88.0,vihtavuori_n540,117,24.2,2687,2.323
223_rem,0.225,hornady,eld_match,88.0,vihtavuori_n150,124,23.1,2539,2.323
223_rem,0.225,infitech,target_line,53.0,vihtavuori_n130,84,21.5,3031,2.220
223_rem,0.225,infitech,target_line,53.0,vihtavuori_n133,89,22.4,3087,2.220
223_rem,0.225,infitech,target_line,53.0,vihtavuori_n135,102,24.5,3143,2.220
223_rem,0.225,infitech,target_line,53.0,vihtavuori_n130,84,23.8,3323,2.220
223_rem,0.225,infitech,target_line,53.0,vihtavuori_n133,89,25.2,3386,2.220
223_rem,0.225,infitech,target_line,53.0,vihtavuori_n135,102,26.2,3327,2.220
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n130,84,18.1,2825,2.205
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n133,89,20.7,2927,2.205
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n530,100,21.0,2913,2.205
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n135,102,21.9,2972,2.205
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n120,81,19.0,2982,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n130,84,20.8,3051,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n133,89,22.4,3094,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n530,100,23.6,3159,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n135,102,23.8,3140,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n120,81,18.7,2874,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n130,84,20.5,2936,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n133,89,22.1,2989,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n530,100,23.3,3054,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n135,102,23.3,3041,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n140,112,24.8,3009,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n130,84,20.1,2930,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n133,89,22.1,3002,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n135,102,22.8,3035,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n140,112,25.2,3058,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n540,117,24.8,3022,2.244
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n120,81,16.8,2690,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n130,84,18.7,2812,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n133,89,21.0,2874,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n530,100,22.2,2923,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n135,102,22.1,2949,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n140,112,24.2,3002,2.224
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n133,89,20.2,2589,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n530,100,21.1,2654,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n135,102,21.1,2612,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n140,112,22.8,2700,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n540,117,23.1,2648,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n530,100,19.3,2336,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n135,102,18.8,2300,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n140,112,20.8,2310,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n540,117,21.8,2362,2.260
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n130,84,21.6,3238,2.205
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n133,89,24.1,3337,2.205
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n530,100,23.8,3301,2.205
223_rem,0.225,lapua,naturalis_n566,50.0,vihtavuori_n135,102,25.6,3366,2.205
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n120,81,21.1,3251,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n130,84,23.3,3340,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n133,89,24.8,3389,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n530,100,25.6,3451,2.244
223_rem,0.225,lapua,hpce,51.0,vihtavuori_n135,102,25.9,3392,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n120,81,20.8,3127,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n130,84,23.1,3232,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n133,89,24.5,3278,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n530,100,25.3,3330,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n135,102,25.9,3278,2.244
223_rem,0.225,lapua,fmj,55.0,vihtavuori_n140,112,27.3,3294,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n130,84,22.1,3179,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n133,89,24.4,3268,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n135,102,25.5,3291,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n140,112,26.7,3241,2.244
223_rem,0.225,lapua,fmjbt_s569,55.0,vihtavuori_n540,117,27.3,3310,2.244
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n120,81,20.2,3081,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n130,84,21.9,3146,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n133,89,24.1,3215,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n530,100,24.8,3264,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n135,102,25.3,3294,2.224
223_rem,0.225,lapua,soft_point,55.0,vihtavuori_n140,112,26.9,3327,2.224
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n133,89,21.9,2785,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n530,100,22.7,2851,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n135,102,23.0,2828,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n140,112,24.7,2884,2.260
223_rem,0.225,lapua,scenar,69.0,vihtavuori_n540,117,25.5,2936,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n530,100,22.2,2664,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n135,102,21.5,2635,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n140,112,24.2,2628,2.260
223_rem,0.225,lapua,scenar,77.0,vihtavuori_n540,117,24.5,2671,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n130,84,19.3,2789,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n133,89,19.3,2776,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n135,102,20.8,2851,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n140,112,23.3,2858,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n540,117,23.9,2904,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n130,84,21.9,3094,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n133,89,22.7,3117,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n135,102,23.8,3179,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n140,112,26.5,3192,2.260
223_rem,0.225,lehigh,controlled_chaos,55.0,vihtavuori_n540,117,26.4,3219,2.260
223_rem,0.225,los,tactic,52.0,vihtavuori_n120,81,18.7,2963,2.193
223_rem,0.225,los,tactic,52.0,vihtavuori_n130,84,20.1,3028,2.193
223_rem,0.225,los,tactic,52.0,vihtavuori_n133,89,21.9,3094,2.193
223_rem,0.225,los,tactic,52.0,vihtavuori_n135,102,23.5,3150,2.193
223_rem,0.225,los,tactic,52.0,vihtavuori_n120,81,20.2,3212,2.193
223_rem,0.225,los,tactic,52.0,vihtavuori_n130,84,22.4,3297,2.193
223_rem,0.225,los,tactic,52.0,vihtavuori_n133,89,24.4,3383,2.193
223_rem,0.225,los,tactic,52.0,vihtavuori_n135,102,25.5,3386,2.193
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n120,81,19.0,3238,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n130,84,22.4,3356,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n133,89,22.7,3363,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n135,102,24.5,3448,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n140,112,25.3,3186,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n130,84,21.0,2989,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n133,89,22.1,3045,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n135,102,23.6,3107,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n140,112,26.2,3107,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n540,117,25.8,3110,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n130,84,20.8,2972,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n133,89,22.4,3038,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n135,102,23.9,3100,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n140,112,26.2,3077,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n540,117,25.5,3028,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n130,84,20.8,2923,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n133,89,20.8,2890,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n135,102,22.4,2953,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n140,112,25.9,3015,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n540,117,25.5,3031,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n130,84,21.0,2949,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n133,89,22.4,2986,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n135,102,23.5,3002,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n140,112,25.6,3028,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n540,117,25.5,3035,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n130,84,20.1,2782,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n133,89,20.2,2756,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n135,102,21.6,2799,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n140,112,24.5,2841,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n540,117,24.7,2887,2.260
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n130,84,19.4,2684,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n133,89,20.5,2736,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n135,102,22.1,2795,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n140,112,23.9,2818,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n540,117,23.9,2808,2.197
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n133,89,20.5,2648,2.260
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n135,102,21.6,2694,2.260
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n140,112,23.6,2726,2.260
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n540,117,23.8,2746,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n135,102,20.5,2507,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n140,112,23.1,2605,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n540,117,23.3,2615,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n150,124,23.1,2608,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n550,129,24.4,2598,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n120,81,21.3,3560,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n130,84,25.2,3711,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n133,89,25.9,3724,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n135,102,25.9,3612,2.260
223_rem,0.225,nosler,btlf,40.0,vihtavuori_n140,112,26.9,3360,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n130,84,23.5,3310,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n133,89,24.7,3323,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n135,102,26.1,3383,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n140,112,27.0,3205,2.260
223_rem,0.225,nosler,hpbt_custom_comp,52.0,vihtavuori_n540,117,28.2,3415,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n130,84,23.1,3258,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n133,89,24.8,3320,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n135,102,25.9,3340,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n140,112,27.0,3166,2.260
223_rem,0.225,nosler,fb_varmageddon,53.0,vihtavuori_n540,117,27.9,3389,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n130,84,23.5,3212,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n133,89,24.8,3261,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n135,102,25.9,3264,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n140,112,27.0,3130,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,55.0,vihtavuori_n540,117,27.9,3333,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n130,84,23.1,3212,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n133,89,24.7,3255,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n135,102,25.9,3281,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n140,112,27.0,3159,2.260
223_rem,0.225,nosler,fb_varmageddon,55.0,vihtavuori_n540,117,27.8,3317,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n130,84,22.4,3054,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n133,89,23.5,3068,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n135,102,24.5,3107,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n140,112,27.0,3104,2.260
223_rem,0.225,nosler,ballistic_tip_varmint,60.0,vihtavuori_n540,117,26.9,3189,2.260
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n130,84,21.8,2963,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n133,89,23.1,3022,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n135,102,24.2,3028,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n140,112,26.4,3091,2.197
223_rem,0.225,nosler,fbhp_varmageddon,62.0,vihtavuori_n540,117,26.4,3120,2.197
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n133,89,22.8,2917,2.260
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n135,102,23.8,2956,2.260
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n140,112,26.1,3005,2.260
223_rem,0.225,nosler,rdf,70.0,vihtavuori_n540,117,25.8,3022,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n135,102,22.8,2759,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n140,112,25.0,2828,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n540,117,25.2,2864,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n150,124,25.6,2838,2.260
223_rem,0.225,nosler,custom_competition,77.0,vihtavuori_n550,129,27.0,2884,2.260
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n130,84,21.1,2867,2.248
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n133,89,19.3,2789,2.248
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n135,102,22.4,2900,2.248
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n140,112,25.9,2995,2.248
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n130,84,23.8,3176,2.248
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n133,89,24.7,3209,2.248
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n135,102,25.9,3241,2.248
223_rem,0.225,sako,blade_648g,55.0,vihtavuori_n140,112,26.9,3077,2.248
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n130,84,21.1,3091,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n133,89,23.3,3176,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n530,100,23.1,3114,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n135,102,24.2,3199,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n140,112,25.5,3120,2.260
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n130,84,21.6,3087,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n133,89,22.7,3133,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n135,102,23.9,3156,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n140,112,26.2,3179,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n540,117,26.2,3153,2.248
223_rem,0.225,sierra,hpbt,52.0,vihtavuori_n130,84,21.1,3071,2.244
223_rem,0.225,sierra,hpbt,52.0,vihtavuori_n133,89,22.5,3110,2.244
223_rem,0.225,sierra,hpbt,52.0,vihtavuori_n135,102,23.8,3140,2.244
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n130,84,20.1,2782,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n133,89,20.8,2808,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n135,102,21.8,2841,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n140,112,24.2,2890,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n540,117,24.7,2877,2.236
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n130,84,19.0,2687,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n133,89,20.7,2733,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n135,102,21.6,2766,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n140,112,23.8,2808,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n540,117,23.5,2769,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n133,89,20.7,2598,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n135,102,21.6,2638,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n140,112,23.6,2690,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n540,117,24.1,2703,2.244
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n530,100,19.8,2336,2.260
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n135,102,19.6,2316,2.260
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n140,112,21.0,2336,2.260
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n540,117,22.7,2428,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n530,100,20.2,2441,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n135,102,19.9,2375,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n140,112,22.2,2441,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n540,117,22.5,2477,2.260
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n530,100,20.0,2339,2.551
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n135,102,18.8,2333,2.551
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n140,112,20.7,2395,2.551
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n540,117,21.4,2395,2.551
223_rem,0.225,sierra,hpbt,90.0,vihtavuori_n140,112,19.3,2100,2.354
223_rem,0.225,sierra,hpbt,90.0,vihtavuori_n540,117,20.7,2224,2.354
223_rem,0.225,sierra,hpbt,90.0,vihtavuori_n150,124,19.1,2126,2.354
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n130,84,23.0,3356,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n133,89,25.3,3448,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n530,100,25.3,3406,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n135,102,26.2,3471,2.260
223_rem,0.225,sierra,blitzking,50.0,vihtavuori_n140,112,27.0,3333,2.260
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n130,84,23.8,3369,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n133,89,25.5,3425,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n135,102,25.9,3379,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n140,112,27.0,3264,2.248
223_rem,0.225,sierra,spitzer,50.0,vihtavuori_n540,117,28.5,3442,2.248
223_rem,0.225,sierra,hpbt,52.0,vihtavuori_n130,84,23.8,3373,2.244
223_rem,0.225,sierra,hpbt,52.0,vihtavuori_n133,89,25.0,3389,2.244
223_rem,0.225,sierra,hpbt,52.0,vihtavuori_n135,102,25.6,3409,2.244
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n130,84,22.2,3035,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n133,89,23.5,3084,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n135,102,24.5,3133,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n140,112,26.9,3176,2.236
223_rem,0.225,sierra,varminter_hp,60.0,vihtavuori_n540,117,27.2,3196,2.236
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n130,84,21.0,2927,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n133,89,22.7,2989,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n135,102,23.8,3025,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n140,112,25.6,3054,2.244
223_rem,0.225,sierra,sbt,65.0,vihtavuori_n540,117,25.6,3058,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n133,89,22.8,2844,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n135,102,23.8,2871,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n140,112,25.9,2943,2.244
223_rem,0.225,sierra,hpbt,69.0,vihtavuori_n540,117,26.4,2986,2.244
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n530,100,22.1,2608,2.260
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n135,102,22.5,2595,2.260
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n140,112,24.7,2657,2.260
223_rem,0.225,sierra,hpbt,77.0,vihtavuori_n540,117,25.3,2717,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n530,100,22.7,2789,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n135,102,23.0,2707,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n140,112,25.5,2795,2.260
223_rem,0.225,sierra,tmk,77.0,vihtavuori_n540,117,25.2,2854,2.260
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n530,100,23.1,2630,2.551
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n135,102,21.6,2587,2.551
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n140,112,23.0,2646,2.551
223_rem,0.225,sierra,hpbt,80.0,vihtavuori_n540,117,23.7,2652,2.551
223_rem,0.225,sierra,hpbt,90.0,vihtavuori_n140,112,22.2,2434,2.354
223_rem,0.225,sierra,hpbt,90.0,vihtavuori_n540,117,23.5,2500,2.354
223_rem,0.225,sierra,hpbt,90.0,vihtavuori_n150,124,22.8,2454,2.354
223_rem,0.225,speer,spire_point,40.0,vihtavuori_n120,81,19.0,3159,2.075
223_rem,0.225,speer,spire_point,40.0,vihtavuori_n130,84,22.5,3386,2.075
223_rem,0.225,speer,spire_point,40.0,vihtavuori_n133,89,23.8,3402,2.075
223_rem,0.225,speer,spitzer,45.0,vihtavuori_n120,81,19.3,3061,2.126
223_rem,0.225,speer,spitzer,45.0,vihtavuori_n130,84,22.2,3251,2.126
223_rem,0.225,speer,spitzer,45.0,vihtavuori_n133,89,23.3,3238,2.126
